화재발생년월일,시도,시군구,인명피해소계,사망,부상,재산피해소계,부동산,동산,장소대분류,장소중분류,장소소분류
2020-12-25 17:07,경기도,안산시상록구,0,0,0,10770,8822,1948,생활서비스,일상서비스,"수리,A/S,상하수도"
2020-12-25 17:20,울산광역시,동구,0,0,0,11,0,11,주거,단독주택,단독주택
2020-12-25 17:43,제주특별자치도,제주시,0,0,0,35180,20308,14872,산업시설,창고시설,기타 창고
2020-12-25 17:48,제주특별자치도,제주시,0,0,0,779,198,581,기타서비스,기타건축물,기타 건축물
2020-12-25 17:58,전라북도,부안군,0,0,0,3979,3896,83,주거,공동주택,아파트
2020-12-25 18:23,서울특별시,강남구,0,0,0,13,0,13,주거,기타주택,기타 주택
2020-12-25 18:28,서울특별시,성동구,0,0,0,5,0,5,주거,단독주택,단독주택
2020-12-25 18:40,전라북도,정읍시,0,0,0,101,101,0,주거,단독주택,단독주택
2020-12-25 18:41,광주광역시,북구,1,0,1,2260,1423,837,주거,공동주택,아파트
2020-12-25 19:05,경기도,안산시단원구,0,0,0,42322,0,42322,"자동차,철도차량",자동차,승용자동차
2020-12-25 19:09,강원도,춘천시,0,0,0,5373,3466,1907,산업시설,창고시설,"창고, 물품저장소"
2020-12-25 19:43,충청남도,논산시,0,0,0,158,158,0,주거,기타주택,기타 주택
2020-12-25 20:01,경상남도,사천시,0,0,0,5574,3294,2280,주거,공동주택,아파트
2020-12-25 20:12,경상북도,포항시북구,0,0,0,1442,1442,0,산업시설,창고시설,"창고, 물품저장소"
2020-12-25 20:18,경상북도,경주시,0,0,0,29865,8090,21775,산업시설,공장시설,금속기계 및 기구공업
2020-12-25 20:28,강원도,강릉시,0,0,0,1139,344,795,"판매,업무시설",일반업무,일반회사
2020-12-25 20:29,인천광역시,부평구,0,0,0,438,291,147,주거,공동주택,아파트
2020-12-25 20:30,경기도,안성시,0,0,0,1246,522,724,기타,야외,기타야외
2020-12-25 20:45,경기도,고양시일산동구,0,0,0,493,278,215,생활서비스,음식점,기타 음식점
2020-12-25 20:53,경기도,용인시처인구,0,0,0,117152,38163,78989,산업시설,공장시설,그 밖의 공업
2020-12-25 21:03,경기도,포천시,0,0,0,1912,0,1912,기타,야외,기타야외
2020-12-25 21:12,부산광역시,북구,0,0,0,0,,,기타,야외,공터
2020-12-25 21:21,광주광역시,북구,0,0,0,3132,2103,1029,주거,공동주택,아파트
2020-12-25 21:35,경상남도,고성군,0,0,0,3254,2328,926,주거,단독주택,단독주택
2020-12-25 21:49,경기도,안성시,0,0,0,200,0,200,기타,야외,쓰레기
2020-12-25 22:07,부산광역시,부산진구,0,0,0,1778,128,1650,운수자동차시설,"역사,터미널",철도역사
2020-12-25 22:11,울산광역시,동구,0,0,0,11,0,11,기타,도로,기타도로
2020-12-25 22:16,세종특별자치시,세종,0,0,0,6056,2756,3300,산업시설,위생시설,폐기물처리시설
2020-12-25 22:51,인천광역시,남동구,0,0,0,534,233,301,주거,공동주택,기타 공동주택
2020-12-25 23:05,전라북도,군산시,0,0,0,1375,0,1375,"자동차,철도차량",자동차,"캠핑용 자동차,트레일러"
2020-12-25 23:05,전라북도,정읍시,0,0,0,672,177,495,산업시설,창고시설,"창고, 물품저장소"
2020-12-25 23:07,전라남도,장성군,0,0,0,68675,7485,61190,산업시설,동식물시설,기타 동식물시설
2020-12-25 23:16,전라남도,고흥군,0,0,0,723,558,165,기타서비스,기타건축물,기타 건축물
2020-12-25 23:24,강원도,강릉시,0,0,0,2464,0,2464,"자동차,철도차량",자동차,승용자동차
2020-12-25 23:28,서울특별시,광진구,0,0,0,1742,1431,311,주거,공동주택,다세대주택
2020-12-25 23:32,전라북도,남원시,0,0,0,43602,31486,12116,주거,단독주택,단독주택
2020-12-25 23:34,경상남도,산청군,0,0,0,441,284,157,주거,단독주택,단독주택
2020-12-26 00:16,충청남도,아산시,0,0,0,38,0,38,주거,단독주택,단독주택
2020-12-26 00:17,경상북도,경산시,0,0,0,1649,1459,190,주거,단독주택,다가구주택
2020-12-26 00:32,경상북도,상주시,0,0,0,1717,881,836,"판매,업무시설",판매시설,기타 판매시설
2020-12-26 01:41,강원도,평창군,0,0,0,30496,22074,8422,주거,단독주택,단독주택
2020-12-26 01:45,경기도,남양주시,0,0,0,190111,104525,85586,산업시설,공장시설,금속기계 및 기구공업
2020-12-26 02:05,경기도,고양시덕양구,0,0,0,9693,3771,5922,주거,기타주택,기타 주택
2020-12-26 02:23,경상남도,창원시 마산회원구,0,0,0,1765,1102,663,"판매,업무시설",일반업무,기타 일반업무시설
2020-12-26 02:30,대구광역시,수성구,0,0,0,52449,45060,7389,생활서비스,음식점,양식
2020-12-26 02:47,광주광역시,광산구,0,0,0,519,270,249,생활서비스,음식점,"치킨,족발"
2020-12-26 02:58,서울특별시,도봉구,0,0,0,5587,2835,2752,"판매,업무시설",판매시설,할인점(마트)
2020-12-26 03:11,경상북도,경주시,0,0,0,998,393,605,기타서비스,기타건축물,기타 건축물
2020-12-26 03:31,전라북도,정읍시,0,0,0,8454,4065,4389,산업시설,동식물시설,기타 동식물시설
2020-12-26 03:34,대구광역시,동구,0,0,0,0,,,기타,야외,공터
2020-12-26 03:43,부산광역시,사상구,0,0,0,2159,2005,154,산업시설,공장시설,금속기계 및 기구공업
2020-12-26 04:37,광주광역시,남구,1,1,0,10603,7229,3374,주거,공동주택,연립주택
2020-12-26 04:40,강원도,강릉시,0,0,0,1903,1524,379,산업시설,창고시설,"창고, 물품저장소"
2020-12-26 05:02,울산광역시,남구,0,0,0,25242,19769,5473,주거,공동주택,아파트
2020-12-26 05:04,인천광역시,중구,0,0,0,1513,913,600,"판매,업무시설",판매시설,전통시장
2020-12-26 05:58,전라남도,광양시,0,0,0,660,0,660,"자동차,철도차량",자동차,화물자동차
2020-12-26 06:07,부산광역시,남구,0,0,0,0,,,산업시설,공장시설,그 밖의 공업
2020-12-26 06:26,전라북도,부안군,0,0,0,8866,0,8866,"선박,항공기",선박,기타 선박
2020-12-26 06:27,경상남도,고성군,0,0,0,1398,0,1398,기타,야외,공터
2020-12-26 06:39,전라북도,전주시완산구,0,0,0,263,101,162,주거,공동주택,연립주택
2020-12-26 06:49,경상남도,산청군,0,0,0,98953,34009,64944,산업시설,동식물시설,돈사
2020-12-26 07:24,경기도,부천시,0,0,0,9681,7368,2313,주거,단독주택,다가구주택
2020-12-26 07:25,제주특별자치도,서귀포시,0,0,0,574,0,574,기타,야외,기타야외
2020-12-26 07:53,전라남도,나주시,0,0,0,460,22,438,주거,단독주택,단독주택
2020-12-26 08:24,경기도,광주시,1,0,1,2797,1450,1347,주거,공동주택,다세대주택
2020-12-26 09:58,경기도,남양주시,0,0,0,74,4,70,기타,야외,야적장
2020-12-26 10:20,경기도,부천시,0,0,0,327,327,0,주거,공동주택,다세대주택
2020-12-26 10:21,충청남도,태안군,0,0,0,2871,0,2871,"자동차,철도차량",자동차,기타 승합자동차
2020-12-26 10:28,서울특별시,서초구,0,0,0,424,0,424,주거,공동주택,주상복합아파트
2020-12-26 10:34,경기도,남양주시,0,0,0,580,0,580,기타,야외,모닥불
2020-12-26 10:44,부산광역시,동래구,0,0,0,50,0,50,주거,단독주택,단독주택
2020-12-26 10:44,경기도,연천군,0,0,0,2513,289,2224,주거,기타주택,비닐하우스
2020-12-26 10:47,충청남도,서산시,0,0,0,5809,1574,4235,기타서비스,기타건축물,기타 건축물
2020-12-26 10:50,경기도,성남시분당구,0,0,0,5002,4049,953,주거,공동주택,아파트
2020-12-26 10:57,강원도,원주시,0,0,0,19872,10522,9350,주거,단독주택,단독주택
2020-12-26 10:58,광주광역시,북구,0,0,0,3893,2719,1174,주거,공동주택,아파트
2020-12-26 11:00,울산광역시,남구,0,0,0,1062,867,195,주거,단독주택,다가구주택
2020-12-26 11:08,부산광역시,동래구,0,0,0,470,247,223,주거,공동주택,다세대주택
2020-12-26 11:21,인천광역시,서구,0,0,0,9541,3293,6248,산업시설,위생시설,기타 위생시설
2020-12-26 11:55,강원도,태백시,0,0,0,0,,,기타,야외,기타야외
2020-12-26 11:55,충청북도,보은군,0,0,0,3430,2657,773,주거,단독주택,단독주택
2020-12-26 12:00,충청북도,제천시,0,0,0,550,0,550,"자동차,철도차량",자동차,승용자동차
2020-12-26 12:12,경기도,부천시,0,0,0,2090,0,2090,"자동차,철도차량",자동차,화물자동차
2020-12-26 12:37,경상남도,합천군,0,0,0,49,0,49,기타,야외,기타야외
2020-12-26 12:48,전라남도,목포시,0,0,0,2152,0,2152,"선박,항공기",선박,기타 선박
2020-12-26 12:49,강원도,홍천군,0,0,0,4425,4425,0,주거,단독주택,단독주택
2020-12-26 12:57,전라남도,목포시,0,0,0,18865,18260,605,운수자동차시설,자동차시설,"자동차검사장, 매매장, 부속상, 정비공장"
2020-12-26 12:57,전라남도,나주시,0,0,0,11,0,11,기타,야외,쓰레기
2020-12-26 13:07,경기도,동두천시,0,0,0,29,0,29,생활서비스,음식점,한식
2020-12-26 13:12,인천광역시,연수구,0,0,0,212,0,212,"자동차,철도차량",자동차,화물자동차
2020-12-26 13:12,광주광역시,광산구,0,0,0,2967,2816,151,주거,단독주택,단독주택
2020-12-26 13:26,세종특별자치시,세종,0,0,0,18115,9697,8418,주거,단독주택,단독주택
2020-12-26 13:44,인천광역시,부평구,0,0,0,827,529,298,"의료,복지시설",의료시설,병원
2020-12-26 13:54,전라남도,영암군,0,0,0,3300,0,3300,임야,들불,들판
2020-12-26 13:55,경상북도,김천시,0,0,0,36159,33015,3144,주거,단독주택,단독주택
2020-12-26 13:58,전라남도,여수시,0,0,0,0,,,임야,들불,묘지
2020-12-26 14:06,경상남도,김해시,0,0,0,3960,0,3960,"자동차,철도차량",자동차,승용자동차
2020-12-26 14:19,세종특별자치시,세종,0,0,0,9883,8325,1558,생활서비스,음식점,한식(휴게)
2020-12-26 14:23,경상남도,양산시,0,0,0,91,0,91,임야,들불,논밭두렁
2020-12-26 14:30,경상북도,영천시,0,0,0,110,0,110,임야,들불,숲
2020-12-26 14:30,전라북도,순창군,0,0,0,220,0,220,기타,야외,기타야외
2020-12-26 14:33,경기도,양평군,0,0,0,847,847,0,산업시설,창고시설,기타 창고
2020-12-26 14:47,부산광역시,남구,0,0,0,0,,,"자동차,철도차량",자동차,승용자동차
2020-12-26 15:05,전라남도,화순군,0,0,0,1166,0,1166,임야,산불,사유림
2020-12-26 15:12,경기도,남양주시,0,0,0,49,0,49,기타,야외,야적장
2020-12-26 15:28,대전광역시,유성구,0,0,0,7590,0,7590,"자동차,철도차량",자동차,승용자동차
2020-12-26 15:46,경기도,가평군,0,0,0,675,675,0,생활서비스,음식점,한식
2020-12-26 15:50,경기도,양주시,0,0,0,61,0,61,주거,공동주택,아파트
2020-12-26 15:57,부산광역시,사하구,0,0,0,7548,2268,5280,"판매,업무시설",판매시설,상가빌딩
2020-12-26 15:59,경기도,화성시,0,0,0,87697,73531,14166,주거,단독주택,단독주택
2020-12-26 16:00,부산광역시,영도구,0,0,0,1423,970,453,주거,단독주택,단독주택
2020-12-26 16:03,서울특별시,영등포구,1,0,1,11449,1439,10010,산업시설,작업장,기타 작업장
2020-12-26 16:11,서울특별시,강남구,0,0,0,107,62,45,"판매,업무시설",숙박시설,호텔
2020-12-26 16:32,경기도,수원시영통구,0,0,0,108,0,108,주거,공동주택,아파트
2020-12-26 16:39,강원도,춘천시,0,0,0,638,421,217,산업시설,동식물시설,기타 동식물시설
2020-12-26 17:19,부산광역시,사상구,0,0,0,0,,,생활서비스,음식점,호프집
2020-12-26 17:19,충청남도,청양군,0,0,0,2123,2123,0,산업시설,공장시설,그 밖의 공업
2020-12-26 17:27,강원도,강릉시,0,0,0,493,493,0,"판매,업무시설",판매시설,상점가
2020-12-26 17:34,강원도,강릉시,0,0,0,540,502,38,주거,단독주택,단독주택
2020-12-26 17:36,전라남도,영암군,0,0,0,0,,,임야,들불,들판
2020-12-26 18:05,전라북도,부안군,0,0,0,18211,4736,13475,"판매,업무시설",판매시설,상점가
2020-12-26 18:08,대전광역시,서구,0,0,0,0,,,생활서비스,음식점,기타휴게음식점
2020-12-26 18:19,전라북도,정읍시,0,0,0,26,0,26,"판매,업무시설",숙박시설,모텔
2020-12-26 18:28,경기도,포천시,0,0,0,206778,83668,123110,산업시설,공장시설,식료품공업
2020-12-26 18:36,대구광역시,수성구,0,0,0,242,0,242,기타,야외,기타야외
2020-12-26 18:44,전라남도,순천시,0,0,0,1100,0,1100,기타,야외,기타야외
2020-12-26 18:53,경기도,하남시,0,0,0,11,0,11,기타,야외,쓰레기
2020-12-26 19:01,경기도,여주시,0,0,0,401,333,68,주거,단독주택,단독주택
2020-12-26 19:01,인천광역시,강화군,0,0,0,9405,0,9405,"자동차,철도차량",자동차,화물자동차
2020-12-26 19:15,서울특별시,강북구,0,0,0,39,0,39,주거,단독주택,다가구주택
2020-12-26 19:25,경상남도,사천시,0,0,0,2338,2147,191,주거,단독주택,단독주택
2020-12-26 19:32,경상남도,하동군,0,0,0,660,0,660,"자동차,철도차량",농업기계,기타 농업기계
2020-12-26 20:10,경기도,성남시수정구,0,0,0,7242,2576,4666,주거,단독주택,다가구주택
2020-12-26 20:24,전라북도,남원시,0,0,0,1483,935,548,기타서비스,기타건축물,기타 건축물
2020-12-26 21:09,인천광역시,연수구,0,0,0,1317,1250,67,주거,공동주택,주상복합아파트
2020-12-26 21:32,서울특별시,강남구,0,0,0,205,0,205,기타,야외,쓰레기
2020-12-26 21:35,제주특별자치도,제주시,0,0,0,19800,0,19800,"자동차,철도차량",자동차,화물자동차
2020-12-26 21:35,대구광역시,북구,0,0,0,60,0,60,주거,공동주택,아파트
2020-12-26 21:41,강원도,평창군,0,0,0,9220,4690,4530,주거,단독주택,단독주택
2020-12-26 21:47,서울특별시,강남구,0,0,0,1326,765,561,"판매,업무시설",일반업무,일반빌딩
2020-12-26 21:49,서울특별시,도봉구,0,0,0,15,0,15,생활서비스,음식점,"치킨,족발"
2020-12-26 22:24,제주특별자치도,제주시,0,0,0,8703,3979,4724,생활서비스,음식점,한식
2020-12-26 22:26,경상남도,거제시,0,0,0,2194,0,2194,"선박,항공기",선박,바지선
2020-12-26 22:29,부산광역시,사하구,0,0,0,0,,,"판매,업무시설",일반업무,오피스텔
2020-12-26 22:38,충청북도,음성군,0,0,0,203,203,0,주거,단독주택,단독주택
2020-12-26 22:38,강원도,평창군,0,0,0,20528,19277,1251,주거,단독주택,다가구주택
2020-12-26 22:47,부산광역시,부산진구,0,0,0,0,,,주거,공동주택,아파트
2020-12-26 23:14,대전광역시,대덕구,0,0,0,1117,477,640,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당)
2020-12-26 23:18,서울특별시,도봉구,0,0,0,5610,0,5610,"자동차,철도차량",자동차,승용자동차
2020-12-26 23:31,서울특별시,중랑구,1,0,1,2911,1921,990,주거,단독주택,다가구주택
2020-12-27 00:16,부산광역시,동구,0,0,0,3080,0,3080,"자동차,철도차량",자동차,승용자동차
2020-12-27 00:18,경기도,수원시장안구,1,1,0,23206,11704,11502,주거,공동주택,다세대주택
2020-12-27 00:25,경기도,김포시,0,0,0,9,0,9,기타,야외,기타야외
2020-12-27 00:42,서울특별시,강서구,0,0,0,471,246,225,생활서비스,음식점,일반주점
2020-12-27 01:06,충청남도,당진시,0,0,0,174,139,35,집합시설,운동시설,당구장
2020-12-27 01:08,대구광역시,수성구,0,0,0,7880,2350,5530,생활서비스,음식점,횟집
2020-12-27 01:21,부산광역시,강서구,0,0,0,0,,,기타,야외,쓰레기
2020-12-27 01:36,부산광역시,서구,0,0,0,538,25,513,"의료,복지시설",의료시설,종합병원
2020-12-27 02:12,서울특별시,강남구,0,0,0,374,371,3,기타,야외,쓰레기
2020-12-27 02:20,서울특별시,강남구,0,0,0,0,,,"판매,업무시설",일반업무,오피스텔
2020-12-27 02:31,서울특별시,관악구,0,0,0,64,0,64,생활서비스,일상서비스,고시원(원룸텔)
2020-12-27 03:56,서울특별시,마포구,0,0,0,0,,,기타,야외,쓰레기
2020-12-27 04:50,경기도,평택시,0,0,0,275,0,275,임야,산불,사유림
2020-12-27 04:56,경상북도,의성군,0,0,0,9174,6006,3168,산업시설,동식물시설,계사
2020-12-27 05:00,대전광역시,동구,0,0,0,553,91,462,주거,공동주택,아파트
2020-12-27 06:34,경기도,김포시,0,0,0,160,0,160,기타,야외,쓰레기
2020-12-27 07:03,울산광역시,남구,0,0,0,2902,2148,754,기타서비스,기타건축물,기타 건축물
2020-12-27 07:23,경기도,시흥시,0,0,0,1392,708,684,기타,야외,기타야외
2020-12-27 07:29,강원도,원주시,0,0,0,5137,1798,3339,주거,단독주택,다가구주택
2020-12-27 07:41,전라북도,고창군,0,0,0,523,104,419,주거,단독주택,단독주택
2020-12-27 08:23,부산광역시,기장군,0,0,0,0,,,기타,야외,쓰레기
2020-12-27 08:31,울산광역시,북구,0,0,0,196,11,185,"판매,업무시설",판매시설,상점가
2020-12-27 08:32,경상남도,김해시,0,0,0,7437,5549,1888,주거,단독주택,다가구주택
2020-12-27 08:57,대전광역시,유성구,0,0,0,146,86,60,"판매,업무시설",판매시설,시장
2020-12-27 09:01,경기도,평택시,0,0,0,44354,18493,25861,주거,단독주택,단독주택
2020-12-27 09:28,경기도,평택시,1,0,1,15139,2708,12431,기타서비스,기타건축물,기타 건축물
2020-12-27 10:25,강원도,고성군,0,0,0,0,,,기타,야외,공터
2020-12-27 10:27,제주특별자치도,제주시,0,0,0,2168,1534,634,"판매,업무시설",숙박시설,모텔
2020-12-27 10:33,경상남도,사천시,0,0,0,2926,1714,1212,산업시설,공장시설,금속기계 및 기구공업
2020-12-27 10:50,경기도,포천시,0,0,0,6850,1764,5086,생활서비스,음식점,"커피숍,다방,카페"
