화재발생년월일,시도,시군구,인명피해소계,사망,부상,재산피해소계,부동산,동산,장소대분류,장소중분류,장소소분류
2021-12-21 11:38,경상북도,김천시,0,0,0,86,61,25,산업시설,동식물시설,우사
2021-12-21 11:39,강원도,동해시,0,0,0,1,0,1,기타,야외,쓰레기
2021-12-21 11:40,대구광역시,동구,2,1,1,10608,8408,2200,주거,단독주택,단독주택
2021-12-21 11:52,경기도,시흥시,1,1,0,3400,3282,118,주거,공동주택,다세대주택
2021-12-21 12:02,경상남도,창원시 의창구,0,0,0,292,91,201,주거,기타주택,컨테이너(주거용)
2021-12-21 12:14,대구광역시,달성군,0,0,0,239,239,0,산업시설,공장시설,펄프 및 제지공업
2021-12-21 12:27,제주특별자치도,제주시,0,0,0,100,0,100,임야,들불,과수원
2021-12-21 12:27,경기도,광명시,0,0,0,988,383,605,산업시설,작업장,공업사
2021-12-21 12:39,전라남도,광양시,0,0,0,110,0,110,임야,들불,논밭두렁
2021-12-21 12:41,경상북도,영덕군,0,0,0,867,40,827,기타,야외,쓰레기
2021-12-21 12:52,대구광역시,남구,0,0,0,495,0,495,주거,단독주택,단독주택
2021-12-21 12:59,강원도,평창군,0,0,0,9841,9841,0,교육시설,"연구,학원",연구소
2021-12-21 13:04,경기도,이천시,0,0,0,1247,13,1234,"자동차,철도차량",농업기계,기타 농업기계
2021-12-21 13:27,전라남도,구례군,0,0,0,132,0,132,임야,산불,사유림
2021-12-21 13:39,울산광역시,북구,0,0,0,265042,109937,155105,운수자동차시설,자동차시설,"자동차검사장, 매매장, 부속상, 정비공장"
2021-12-21 13:41,전라북도,순창군,0,0,0,930,446,484,산업시설,동식물시설,농예용 온실
2021-12-21 13:46,충청북도,충주시,0,0,0,36,0,36,기타,야외,쓰레기
2021-12-21 13:51,전라북도,부안군,0,0,0,181,0,181,기타,야외,기타야외
2021-12-21 14:01,경상북도,칠곡군,0,0,0,891,0,891,"자동차,철도차량",자동차,소형 승합차
2021-12-21 14:18,경상남도,김해시,0,0,0,762,498,264,"의료,복지시설",의료시설,요양소
2021-12-21 14:20,강원도,속초시,0,0,0,33308,13942,19366,주거,단독주택,단독주택
2021-12-21 14:21,강원도,강릉시,0,0,0,0,,,기타,야외,쓰레기
2021-12-21 14:30,경기도,동두천시,0,0,0,345,330,15,기타서비스,기타건축물,기타 건축물
2021-12-21 14:46,전라북도,전주시완산구,0,0,0,1116,1015,101,교육시설,학교,초등학교
2021-12-21 14:49,경기도,군포시,0,0,0,88,0,88,기타,야외,쓰레기
2021-12-21 14:51,서울특별시,강서구,0,0,0,22,0,22,집합시설,운동시설,스크린골프연습장
2021-12-21 14:55,충청남도,예산군,0,0,0,3860,276,3584,"위험물,가스제조소",가스제조소등,기타 가스제조소
2021-12-21 14:57,경기도,포천시,0,0,0,50,25,25,생활서비스,음식점,일반주점
2021-12-21 15:05,서울특별시,송파구,0,0,0,2942,2685,257,"의료,복지시설",의료시설,한의원
2021-12-21 15:41,서울특별시,용산구,0,0,0,53,0,53,생활서비스,일상서비스,부동산 중개업소
2021-12-21 15:44,충청남도,서천군,0,0,0,2783,1595,1188,산업시설,동식물시설,우사
2021-12-21 15:47,경기도,광주시,0,0,0,420,393,27,주거,공동주택,아파트
2021-12-21 15:57,경상남도,창녕군,0,0,0,5316,4158,1158,주거,단독주택,단독주택
2021-12-21 15:59,전라북도,남원시,0,0,0,4853,4422,431,산업시설,동식물시설,기타 동식물시설
2021-12-21 16:28,충청북도,청주시 상당구,0,0,0,1268,993,275,산업시설,창고시설,기타 창고
2021-12-21 16:30,강원도,강릉시,0,0,0,9553,7751,1802,주거,단독주택,단독주택
2021-12-21 16:33,충청남도,태안군,0,0,0,19459,19459,0,주거,단독주택,단독주택
2021-12-21 16:39,경기도,평택시,0,0,0,2168,1680,488,"판매,업무시설",판매시설,할인점(마트)
2021-12-21 16:58,충청남도,청양군,0,0,0,12650,0,12650,"자동차,철도차량",건설기계,굴삭기
2021-12-21 17:11,대전광역시,동구,0,0,0,854,854,0,생활서비스,일상서비스,기타 일상서비스
2021-12-21 17:19,대구광역시,동구,0,0,0,3371,331,3040,"판매,업무시설",일반업무,일반회사
2021-12-21 17:27,충청북도,청주시 상당구,0,0,0,7150,0,7150,"자동차,철도차량",자동차,버스
2021-12-21 17:34,경기도,용인시처인구,0,0,0,232,232,0,주거,단독주택,단독주택
2021-12-21 17:35,서울특별시,도봉구,0,0,0,0,,,"판매,업무시설",판매시설,할인점(마트)
2021-12-21 17:46,경기도,부천시,0,0,0,39600,0,39600,기타,야외,쓰레기
2021-12-21 17:58,경기도,성남시수정구,0,0,0,473,0,473,기타서비스,기타건축물,기타 건축물
2021-12-21 17:59,경상남도,김해시,0,0,0,1,0,1,기타,야외,기타야외
2021-12-21 18:21,경기도,구리시,0,0,0,2200,0,2200,"자동차,철도차량",자동차,화물자동차
2021-12-21 18:29,경상남도,김해시,0,0,0,1280,0,1280,기타,야외,기타야외
2021-12-21 20:01,강원도,강릉시,0,0,0,33,0,33,주거,단독주택,단독주택
2021-12-21 20:16,전라남도,진도군,0,0,0,2036,1917,119,기타서비스,기타건축물,기타 건축물
2021-12-21 20:34,경상북도,경주시,0,0,0,4881,3314,1567,주거,단독주택,기타 단독주택
2021-12-21 20:56,서울특별시,서초구,0,0,0,88,0,88,"판매,업무시설",공공기관,국가 및 지방자치단체 청사
2021-12-21 21:48,전라남도,여수시,0,0,0,267,132,135,기타,야외,모닥불
2021-12-21 22:11,경상남도,거제시,0,0,0,0,,,기타,야외,쓰레기
2021-12-21 22:16,경상남도,진주시,0,0,0,88,0,88,기타,야외,쓰레기
2021-12-21 22:24,충청남도,천안시서북구,0,0,0,143,110,33,주거,단독주택,다가구주택
2021-12-21 22:32,충청남도,공주시,0,0,0,956,796,160,"판매,업무시설",일반업무,일반회사
2021-12-21 22:54,서울특별시,관악구,1,0,1,3249,2125,1124,주거,단독주택,다가구주택
2021-12-21 22:57,충청북도,진천군,0,0,0,9489,4869,4620,주거,단독주택,단독주택
2021-12-21 23:13,인천광역시,서구,0,0,0,6600,1884,4716,"판매,업무시설",판매시설,기타 판매시설
2021-12-21 23:18,서울특별시,도봉구,0,0,0,890,468,422,주거,공동주택,다세대주택
2021-12-21 23:28,경상남도,밀양시,0,0,0,5936,5056,880,산업시설,동식물시설,기타 동식물시설
2021-12-21 23:37,울산광역시,울주군,0,0,0,31,20,11,"판매,업무시설",판매시설,상가빌딩
2021-12-21 23:44,인천광역시,연수구,0,0,0,7150,0,7150,"자동차,철도차량",자동차,오토바이
2021-12-22 00:59,충청북도,보은군,0,0,0,17673,15970,1703,산업시설,작업장,기타 작업장
2021-12-22 01:22,부산광역시,사하구,0,0,0,0,,,기타,야외,기타야외
2021-12-22 02:10,광주광역시,남구,0,0,0,963,776,187,주거,단독주택,단독주택
2021-12-22 02:23,울산광역시,울주군,0,0,0,23095,19795,3300,주거,단독주택,단독주택
2021-12-22 03:17,충청남도,공주시,0,0,0,176,0,176,주거,단독주택,단독주택
2021-12-22 04:10,서울특별시,성동구,0,0,0,8,0,8,기타,야외,쓰레기
2021-12-22 04:28,전라남도,여수시,0,0,0,34,0,34,기타,야외,기타야외
2021-12-22 04:42,경상남도,양산시,0,0,0,3390,2732,658,주거,공동주택,아파트
2021-12-22 04:50,서울특별시,서초구,0,0,0,418,407,11,주거,공동주택,다세대주택
2021-12-22 05:06,경기도,김포시,0,0,0,12,9,3,"판매,업무시설",일반업무,오피스텔
2021-12-22 05:13,서울특별시,강서구,0,0,0,191,0,191,주거,공동주택,주상복합아파트
2021-12-22 05:18,경기도,가평군,0,0,0,1264,1108,156,주거,단독주택,단독주택
2021-12-22 05:27,충청북도,청주시 상당구,0,0,0,3699,3397,302,"판매,업무시설",일반업무,일반회사
2021-12-22 05:28,충청남도,천안시서북구,0,0,0,37419,28014,9405,"판매,업무시설",판매시설,기타 판매시설
2021-12-22 06:48,서울특별시,서대문구,0,0,0,26,18,8,기타,야외,쓰레기
2021-12-22 08:03,경기도,고양시일산서구,0,0,0,1597,1212,385,주거,공동주택,다세대주택
2021-12-22 08:04,경상남도,거제시,0,0,0,0,,,주거,공동주택,아파트
2021-12-22 08:08,경기도,부천시,0,0,0,275,0,275,생활서비스,음식점,횟집
2021-12-22 08:16,광주광역시,광산구,0,0,0,13399,935,12464,기타서비스,기타건축물,기타 건축물
2021-12-22 08:22,경상북도,영덕군,0,0,0,0,,,임야,산불,국유림
2021-12-22 08:40,세종특별자치시,세종,0,0,0,132,132,0,주거,기타주택,비닐하우스
2021-12-22 08:43,전라남도,고흥군,0,0,0,3432,671,2761,"자동차,철도차량",자동차,승용자동차
2021-12-22 08:54,부산광역시,부산진구,0,0,0,0,,,주거,단독주택,다가구주택
2021-12-22 08:54,대구광역시,서구,0,0,0,1366,0,1366,산업시설,공장시설,방직공업
2021-12-22 09:06,경기도,남양주시,0,0,0,2019,1100,919,주거,공동주택,아파트
2021-12-22 09:07,경상북도,구미시,0,0,0,0,,,"자동차,철도차량",자동차,화물자동차
2021-12-22 09:08,서울특별시,강남구,0,0,0,45,0,45,생활서비스,음식점,횟집
2021-12-22 09:28,전라북도,익산시,0,0,0,119,119,0,기타,야외,기타야외
2021-12-22 09:55,전라북도,정읍시,0,0,0,9946,7254,2692,산업시설,동식물시설,계사
2021-12-22 10:08,경상남도,사천시,0,0,0,1001,840,161,산업시설,공장시설,금속기계 및 기구공업
2021-12-22 10:30,경상북도,성주군,0,0,0,2149,627,1522,기타서비스,기타건축물,기타 건축물
2021-12-22 10:32,전라북도,정읍시,0,0,0,81,0,81,"판매,업무시설",판매시설,기타 판매시설
2021-12-22 10:51,광주광역시,광산구,0,0,0,0,,,기타,야외,쓰레기
2021-12-22 10:55,충청북도,옥천군,0,0,0,957,0,957,"판매,업무시설",판매시설,상점가
2021-12-22 11:11,전라북도,군산시,0,0,0,4400,2860,1540,산업시설,동식물시설,계사
2021-12-22 11:23,경기도,수원시권선구,0,0,0,799,799,0,산업시설,작업장,공업사
2021-12-22 11:27,충청북도,청주시 청원구,1,0,1,720,312,408,산업시설,공장시설,화학공업
2021-12-22 11:50,인천광역시,강화군,0,0,0,7892,6891,1001,주거,단독주택,기타 단독주택
2021-12-22 12:07,강원도,화천군,0,0,0,3042,2609,433,산업시설,위생시설,분뇨시설
2021-12-22 12:15,부산광역시,사하구,0,0,0,0,,,주거,공동주택,연립주택
2021-12-22 12:22,경기도,화성시,0,0,0,58369,45074,13295,주거,단독주택,다가구주택
2021-12-22 12:28,경기도,고양시일산동구,0,0,0,357,251,106,산업시설,창고시설,기타 창고
2021-12-22 12:30,서울특별시,중랑구,0,0,0,121,0,121,생활서비스,음식점,한식
2021-12-22 12:36,경상북도,안동시,0,0,0,0,,,기타,야외,모닥불
2021-12-22 12:44,울산광역시,동구,0,0,0,13,0,13,기타,야외,공터
2021-12-22 12:51,대구광역시,북구,0,0,0,1691,0,1691,기타,야외,기타야외
2021-12-22 12:59,경상북도,청도군,0,0,0,4180,3968,212,주거,단독주택,단독주택
2021-12-22 13:05,강원도,횡성군,0,0,0,97182,62613,34569,주거,단독주택,단독주택
2021-12-22 13:12,부산광역시,수영구,0,0,0,11000,0,11000,"자동차,철도차량",자동차,특수자동차
2021-12-22 13:12,전라북도,익산시,0,0,0,3154,2521,633,주거,단독주택,단독주택
2021-12-22 13:14,서울특별시,서초구,0,0,0,116,0,116,"판매,업무시설",일반업무,일반빌딩
2021-12-22 13:18,서울특별시,서대문구,0,0,0,17,0,17,주거,공동주택,다세대주택
2021-12-22 13:37,경기도,화성시,0,0,0,722,502,220,기타,야외,쓰레기
2021-12-22 13:41,경상남도,통영시,0,0,0,0,,,기타,야외,쓰레기
2021-12-22 13:41,부산광역시,기장군,0,0,0,0,,,주거,공동주택,아파트
2021-12-22 13:49,전라남도,해남군,0,0,0,55,0,55,기타,야외,기타야외
2021-12-22 13:49,경상북도,경주시,0,0,0,15000,0,15000,"자동차,철도차량",자동차,화물자동차
2021-12-22 13:53,광주광역시,북구,0,0,0,184,0,184,기타,야외,기타야외
2021-12-22 13:56,부산광역시,북구,0,0,0,0,,,기타,야외,기타야외
2021-12-22 13:58,경상북도,칠곡군,0,0,0,795,599,196,주거,공동주택,아파트
2021-12-22 13:59,서울특별시,강서구,0,0,0,446,0,446,생활서비스,음식점,한식
2021-12-22 14:00,경기도,하남시,0,0,0,40,27,13,"판매,업무시설",일반업무,오피스텔
2021-12-22 14:01,경기도,광명시,0,0,0,80,0,80,주거,공동주택,연립주택
2021-12-22 14:45,강원도,고성군,0,0,0,11,0,11,생활서비스,음식점,한식
2021-12-22 14:49,전라남도,보성군,0,0,0,31,0,31,기타,야외,쓰레기
2021-12-22 15:01,부산광역시,사하구,0,0,0,0,,,주거,공동주택,아파트
2021-12-22 15:07,대전광역시,중구,1,0,1,3969,3659,310,주거,단독주택,다가구주택
2021-12-22 15:15,부산광역시,수영구,0,0,0,22,0,22,주거,공동주택,아파트
2021-12-22 15:32,경기도,안양시동안구,0,0,0,592,361,231,기타,야외,쓰레기
2021-12-22 15:35,경상남도,거창군,0,0,0,2068,1084,984,산업시설,창고시설,"창고, 물품저장소"
2021-12-22 15:40,전라북도,김제시,0,0,0,550,0,550,기타,야외,기타야외
2021-12-22 15:58,광주광역시,남구,0,0,0,66,0,66,기타,야외,기타야외
2021-12-22 16:19,충청남도,천안시서북구,0,0,0,121,0,121,산업시설,공장시설,식료품공업
2021-12-22 16:19,서울특별시,노원구,0,0,0,242,0,242,주거,공동주택,연립주택
2021-12-22 16:21,서울특별시,강동구,0,0,0,27,0,27,주거,공동주택,다세대주택
2021-12-22 16:23,경상남도,창원시 마산합포구,0,0,0,3101,1888,1213,주거,단독주택,단독주택
2021-12-22 16:35,경상남도,김해시,0,0,0,7887,3831,4056,산업시설,공장시설,그 밖의 공업
2021-12-22 16:37,충청남도,아산시,0,0,0,19937,8495,11442,주거,공동주택,연립주택
2021-12-22 16:42,경상남도,통영시,0,0,0,3244,2733,511,주거,단독주택,단독주택
2021-12-22 17:06,전라남도,영암군,1,0,1,21282,20956,326,주거,단독주택,단독주택
2021-12-22 17:08,서울특별시,은평구,1,0,1,5275,2156,3119,교육시설,학교,초등학교
2021-12-22 17:08,서울특별시,노원구,5,0,5,77109,66107,11002,"의료,복지시설",건강시설,"목욕장(사우나, 찜질방)"
2021-12-22 17:09,서울특별시,서대문구,0,0,0,3296,1492,1804,교육시설,학교,대학교
2021-12-22 17:24,경상북도,예천군,0,0,0,0,,,기타,야외,쓰레기
2021-12-22 17:28,경상북도,안동시,0,0,0,1540,0,1540,"자동차,철도차량",자동차,승용자동차
2021-12-22 17:34,충청남도,논산시,0,0,0,946,523,423,산업시설,창고시설,"창고, 물품저장소"
2021-12-22 17:39,경상남도,김해시,0,0,0,18524,3963,14561,산업시설,동식물시설,돈사
2021-12-22 18:05,충청남도,아산시,0,0,0,19800,0,19800,"자동차,철도차량",자동차,승용자동차
2021-12-22 18:08,충청남도,서천군,0,0,0,38808,0,38808,기타,야외,기타야외
2021-12-22 18:15,경기도,화성시,0,0,0,956,760,196,주거,단독주택,단독주택
2021-12-22 18:33,부산광역시,사상구,0,0,0,859,367,492,주거,공동주택,아파트
2021-12-22 18:35,경상남도,합천군,0,0,0,1,0,1,기타,야외,모닥불
2021-12-22 18:47,충청남도,천안시서북구,0,0,0,6050,0,6050,"자동차,철도차량",자동차,승용자동차
2021-12-22 18:53,광주광역시,북구,0,0,0,113,113,0,생활서비스,음식점,한식
2021-12-22 19:04,경기도,포천시,0,0,0,734,506,228,주거,단독주택,단독주택
2021-12-22 19:30,경기도,포천시,0,0,0,255,0,255,"판매,업무시설",숙박시설,모텔
2021-12-22 19:41,제주특별자치도,서귀포시,1,0,1,440,0,440,생활서비스,음식점,일반주점
2021-12-22 19:45,경기도,남양주시,0,0,0,18810,0,18810,"자동차,철도차량",자동차,화물자동차
2021-12-22 19:54,서울특별시,양천구,0,0,0,482,242,240,생활서비스,음식점,한식
2021-12-22 19:57,전라남도,강진군,0,0,0,6930,0,6930,"자동차,철도차량",자동차,화물자동차
2021-12-22 20:03,대전광역시,동구,0,0,0,59,0,59,기타,도로,전봇대
2021-12-22 20:30,경기도,여주시,0,0,0,56733,20697,36036,산업시설,동식물시설,계사
2021-12-22 21:29,경기도,고양시덕양구,0,0,0,3853,443,3410,산업시설,동식물시설,계사
2021-12-22 21:41,전라북도,군산시,0,0,0,1100,0,1100,"선박,항공기",선박,어선
2021-12-22 21:53,전라남도,여수시,0,0,0,2,0,2,생활서비스,음식점,한식
2021-12-22 22:15,경기도,하남시,0,0,0,80745,56195,24550,산업시설,공장시설,그 밖의 공업
2021-12-22 22:27,전라북도,정읍시,0,0,0,50,0,50,산업시설,작업장,기타 작업장
2021-12-22 22:30,경기도,고양시일산서구,0,0,0,26,0,26,주거,공동주택,아파트
2021-12-22 22:30,경상남도,진주시,0,0,0,5504,5504,0,교육시설,"연구,학원",일반학원
2021-12-22 22:39,경기도,부천시,0,0,0,311,181,130,주거,공동주택,다세대주택
2021-12-22 23:07,경기도,안산시단원구,0,0,0,11961,7983,3978,주거,단독주택,다가구주택
2021-12-22 23:11,부산광역시,사상구,0,0,0,0,,,기타,야외,쓰레기
2021-12-22 23:13,서울특별시,영등포구,1,0,1,4400,4400,0,"판매,업무시설",판매시설,백화점
2021-12-22 23:18,강원도,평창군,0,0,0,347,276,71,주거,단독주택,단독주택
2021-12-22 23:47,서울특별시,구로구,0,0,0,2431,2151,280,"판매,업무시설",일반업무,오피스텔
