화재발생년월일,시도,시군구,인명피해소계,사망,부상,재산피해소계,부동산,동산,장소대분류,장소중분류,장소소분류
2019-11-10 21:55,경상북도,예천군,0,0,0,839,179,660,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당)
2019-11-10 22:09,충청남도,당진시,0,0,0,1665,635,1030,생활서비스,음식점,기타 음식점
2019-11-10 22:20,경상남도,거제시,0,0,0,1035,1027,8,산업시설,창고시설,"창고, 물품저장소"
2019-11-10 22:48,경상북도,안동시,0,0,0,7389,6705,684,주거,단독주택,단독주택
2019-11-10 22:59,전라남도,고흥군,0,0,0,209845,44887,164958,산업시설,동식물시설,돈사
2019-11-10 23:08,부산광역시,사하구,0,0,0,88,0,88,기타,야외,쓰레기
2019-11-10 23:13,경기도,파주시,0,0,0,1305,805,500,기타,야외,쓰레기
2019-11-10 23:15,인천광역시,서구,0,0,0,135,0,135,주거,공동주택,아파트
2019-11-10 23:35,제주특별자치도,서귀포시,0,0,0,5500,0,5500,"자동차,철도차량",자동차,승용자동차
2019-11-10 23:55,제주특별자치도,서귀포시,0,0,0,437,0,437,생활서비스,일상서비스,기타 일상서비스
2019-11-11 00:30,강원도,철원군,0,0,0,32659,1133,31526,"자동차,철도차량",자동차,승용자동차
2019-11-11 01:05,부산광역시,기장군,0,0,0,550,0,550,"자동차,철도차량",자동차,버스
2019-11-11 02:04,울산광역시,남구,0,0,0,448,331,117,생활서비스,음식점,횟집
2019-11-11 02:51,서울특별시,금천구,0,0,0,286,0,286,주거,단독주택,다가구주택
2019-11-11 02:52,전라북도,군산시,0,0,0,164,145,19,기타서비스,기타건축물,기타 건축물
2019-11-11 03:50,전라북도,진안군,0,0,0,62527,56367,6160,주거,단독주택,단독주택
2019-11-11 04:35,경상남도,진주시,0,0,0,1100,0,1100,기타,야외,기타야외
2019-11-11 05:05,광주광역시,북구,0,0,0,17170,10037,7133,주거,기타주택,기타 주택
2019-11-11 05:28,경기도,안양시만안구,0,0,0,660,0,660,"자동차,철도차량",자동차,오토바이
2019-11-11 05:53,충청북도,충주시,0,0,0,275,0,275,주거,단독주택,단독주택
2019-11-11 06:10,광주광역시,서구,0,0,0,1770,1610,160,주거,단독주택,단독주택
2019-11-11 07:01,부산광역시,부산진구,0,0,0,0,,,주거,공동주택,아파트
2019-11-11 07:11,서울특별시,서초구,0,0,0,8131,7143,988,주거,기타주택,기타 주택
2019-11-11 07:51,전라남도,광양시,0,0,0,1485,0,1485,기타,야외,야적장
2019-11-11 08:13,광주광역시,남구,0,0,0,126,112,14,교육시설,학교,중학교
2019-11-11 08:40,경기도,안산시상록구,0,0,0,6307,1951,4356,기타서비스,기타건축물,기타 건축물
2019-11-11 08:50,경상남도,창원시 마산합포구,0,0,0,1980,0,1980,"자동차,철도차량",자동차,승용자동차
2019-11-11 09:10,강원도,인제군,0,0,0,55,0,55,기타,야외,기타야외
2019-11-11 09:34,경상북도,김천시,0,0,0,1555,399,1156,주거,단독주택,단독주택
2019-11-11 09:40,강원도,홍천군,0,0,0,5221,0,5221,"자동차,철도차량",자동차,화물자동차
2019-11-11 09:50,경기도,하남시,0,0,0,24662,0,24662,"자동차,철도차량",자동차,특수자동차
2019-11-11 09:55,대구광역시,달성군,0,0,0,2825,865,1960,기타서비스,기타건축물,기타 건축물
2019-11-11 10:08,세종특별자치시,세종,0,0,0,41,0,41,산업시설,위생시설,폐기물재활용시설
2019-11-11 10:10,서울특별시,영등포구,0,0,0,360,0,360,"판매,업무시설",일반업무,금융기관(농협 등)
2019-11-11 10:14,대전광역시,서구,0,0,0,4554,4554,0,기타,야외,기타야외
2019-11-11 10:17,서울특별시,구로구,0,0,0,5,0,5,주거,공동주택,아파트
2019-11-11 10:22,경기도,김포시,0,0,0,53802,29729,24073,산업시설,공장시설,"전기, 전자공업"
2019-11-11 10:37,대구광역시,달성군,0,0,0,583,257,326,기타서비스,기타건축물,기타 건축물
2019-11-11 10:49,충청남도,아산시,0,0,0,931,730,201,교육시설,"연구,학원",연구소
2019-11-11 10:52,강원도,양양군,0,0,0,30333,25424,4909,"판매,업무시설",숙박시설,펜션
2019-11-11 10:54,강원도,인제군,0,0,0,541,541,0,기타,야외,기타야외
2019-11-11 11:00,전라남도,나주시,0,0,0,830,289,541,산업시설,창고시설,"냉장, 냉동창고"
2019-11-11 11:01,제주특별자치도,서귀포시,0,0,0,2117,0,2117,임야,들불,과수원
2019-11-11 11:04,서울특별시,용산구,0,0,0,22,0,22,주거,기타주택,기타 주택
2019-11-11 11:07,광주광역시,동구,0,0,0,223,194,29,주거,공동주택,아파트
2019-11-11 11:12,부산광역시,해운대구,0,0,0,0,,,"판매,업무시설",일반업무,오피스텔
2019-11-11 11:37,경기도,평택시,0,0,0,62,0,62,주거,단독주택,단독주택
2019-11-11 11:54,서울특별시,강북구,0,0,0,50,0,50,주거,단독주택,다가구주택
2019-11-11 12:13,서울특별시,동대문구,0,0,0,220,0,220,주거,공동주택,주상복합아파트
2019-11-11 12:28,전라남도,장흥군,0,0,0,50,0,50,임야,산불,사유림
2019-11-11 12:35,충청북도,음성군,0,0,0,399,284,115,기타서비스,기타건축물,기타 건축물
2019-11-11 13:04,경기도,파주시,0,0,0,330,0,330,"자동차,철도차량",자동차,승용자동차
2019-11-11 13:11,경상북도,영주시,0,0,0,2435,2250,185,주거,기타주택,기타 주택
2019-11-11 13:46,강원도,춘천시,0,0,0,198,154,44,"판매,업무시설",일반업무,기타 일반업무시설
2019-11-11 13:51,제주특별자치도,제주시,0,0,0,100,45,55,생활서비스,일상서비스,일반상점
2019-11-11 14:19,전라북도,군산시,0,0,0,1041,168,873,주거,공동주택,아파트
2019-11-11 14:25,부산광역시,사상구,0,0,0,1116,1116,0,산업시설,공장시설,금속기계 및 기구공업
2019-11-11 14:30,충청북도,음성군,0,0,0,478,0,478,산업시설,동식물시설,우사
2019-11-11 14:31,서울특별시,성동구,0,0,0,50,0,50,주거,단독주택,다가구주택
2019-11-11 14:34,충청남도,천안시서북구,0,0,0,220,0,220,주거,공동주택,아파트
2019-11-11 14:41,대전광역시,유성구,0,0,0,110,0,110,"자동차,철도차량",자동차,승용자동차
2019-11-11 14:59,경상북도,경산시,0,0,0,8364,2582,5782,주거,단독주택,단독주택
2019-11-11 15:14,서울특별시,양천구,0,0,0,204,0,204,주거,공동주택,아파트
2019-11-11 15:14,서울특별시,노원구,0,0,0,30,0,30,주거,공동주택,아파트
2019-11-11 15:18,서울특별시,양천구,0,0,0,73,0,73,주거,공동주택,다세대주택
2019-11-11 15:26,세종특별자치시,세종,0,0,0,15,0,15,주거,공동주택,아파트
2019-11-11 15:29,서울특별시,동대문구,0,0,0,624,569,55,주거,공동주택,기타 공동주택
2019-11-11 15:30,충청남도,논산시,0,0,0,2226,2178,48,주거,단독주택,단독주택
2019-11-11 16:08,충청북도,제천시,0,0,0,68,0,68,주거,단독주택,단독주택
2019-11-11 16:12,서울특별시,서초구,0,0,0,468,69,399,주거,공동주택,아파트
2019-11-11 16:29,충청남도,청양군,0,0,0,2927,727,2200,기타서비스,기타건축물,기타 건축물
2019-11-11 16:39,전라북도,전주시완산구,0,0,0,28,0,28,주거,공동주택,아파트
2019-11-11 16:43,경기도,파주시,0,0,0,11947,1070,10877,산업시설,공장시설,금속기계 및 기구공업
2019-11-11 17:18,대구광역시,북구,0,0,0,7084,6259,825,산업시설,공장시설,화학공업
2019-11-11 17:18,경상남도,창원시 의창구,0,0,0,69300,0,69300,"자동차,철도차량",자동차,버스
2019-11-11 17:26,충청남도,계룡시,0,0,0,32112,19297,12815,산업시설,공장시설,그 밖의 공업
2019-11-11 17:31,광주광역시,동구,0,0,0,9611,8483,1128,주거,공동주택,아파트
2019-11-11 17:46,경기도,수원시권선구,0,0,0,2964,1680,1284,주거,단독주택,단독주택
2019-11-11 18:00,충청남도,청양군,0,0,0,2779,986,1793,주거,기타주택,컨테이너(주거용)
2019-11-11 18:55,대전광역시,중구,0,0,0,343,242,101,주거,공동주택,아파트
2019-11-11 19:06,부산광역시,사하구,1,0,1,7221,2572,4649,주거,단독주택,단독주택
2019-11-11 19:24,대구광역시,중구,0,0,0,4601,2399,2202,생활서비스,음식점,"커피숍,다방,카페"
2019-11-11 19:49,전라북도,익산시,0,0,0,287,261,26,생활서비스,음식점,일반주점
2019-11-11 20:22,경상남도,김해시,1,1,0,13845,9219,4626,주거,단독주택,다가구주택
2019-11-11 20:31,인천광역시,강화군,2,0,2,40187,32891,7296,주거,단독주택,단독주택
2019-11-11 20:41,경기도,안성시,0,0,0,21138,15809,5329,주거,공동주택,아파트
2019-11-11 21:01,부산광역시,남구,0,0,0,39,17,22,주거,단독주택,단독주택
2019-11-11 21:01,경기도,의왕시,0,0,0,36,0,36,주거,공동주택,다세대주택
2019-11-11 21:15,경기도,시흥시,0,0,0,4791,0,4791,기타,야외,쓰레기
2019-11-11 21:19,경기도,양평군,0,0,0,63461,21606,41855,"판매,업무시설",판매시설,기타 판매시설
2019-11-11 21:20,대구광역시,남구,0,0,0,877,177,700,생활서비스,음식점,중식
2019-11-11 21:22,서울특별시,강북구,0,0,0,0,,,기타,야외,쓰레기
2019-11-11 21:36,충청북도,음성군,0,0,0,110,0,110,산업시설,위생시설,폐기물처리시설
2019-11-11 21:51,부산광역시,영도구,0,0,0,165,0,165,주거,공동주택,아파트
2019-11-11 22:02,서울특별시,서대문구,0,0,0,692,435,257,생활서비스,음식점,"커피숍,다방,카페(휴게)"
2019-11-11 22:12,경상북도,고령군,0,0,0,990,0,990,기타,야외,기타야외
2019-11-11 22:15,경기도,의정부시,0,0,0,20,0,20,주거,공동주택,다세대주택
2019-11-11 22:24,경상북도,포항시남구,0,0,0,26,0,26,"판매,업무시설",판매시설,전통시장
2019-11-11 22:41,경상남도,진주시,0,0,0,1499,1089,410,주거,단독주택,단독주택
2019-11-11 22:48,경기도,수원시영통구,0,0,0,455,0,455,생활서비스,음식점,기타 음식점
2019-11-11 23:18,서울특별시,동작구,0,0,0,169,0,169,주거,공동주택,다세대주택
2019-11-11 23:35,경상남도,김해시,0,0,0,1023,783,240,산업시설,공장시설,방직공업
2019-11-12 00:15,대구광역시,달성군,0,0,0,6155,0,6155,산업시설,공장시설,그 밖의 공업
2019-11-12 00:37,충청남도,논산시,0,0,0,44,0,44,주거,단독주택,단독주택
2019-11-12 00:46,전라남도,해남군,0,0,0,2971,1628,1343,주거,단독주택,단독주택
2019-11-12 01:15,서울특별시,강남구,0,0,0,2405,1254,1151,주거,공동주택,다세대주택
2019-11-12 02:11,충청남도,공주시,0,0,0,58,0,58,기타,야외,기타야외
2019-11-12 02:25,서울특별시,강서구,0,0,0,464,150,314,주거,공동주택,아파트
2019-11-12 03:32,경상남도,거제시,0,0,0,9570,0,9570,"선박,항공기",선박,기타 선박
2019-11-12 04:10,경기도,성남시중원구,0,0,0,170,0,170,생활서비스,오락시설,노래연습장
2019-11-12 04:24,경상북도,영천시,0,0,0,20749,0,20749,"자동차,철도차량",자동차,화물자동차
2019-11-12 04:31,대전광역시,유성구,0,0,0,4187,237,3950,생활서비스,음식점,양식
2019-11-12 04:37,경상남도,밀양시,0,0,0,18720,15643,3077,산업시설,공장시설,제재 및 목공업
2019-11-12 05:10,전라북도,정읍시,0,0,0,214,82,132,산업시설,동식물시설,우사
2019-11-12 06:04,부산광역시,강서구,0,0,0,14372,11512,2860,주거,단독주택,단독주택
2019-11-12 06:21,경기도,광주시,0,0,0,111,36,75,주거,공동주택,다세대주택
2019-11-12 06:32,경기도,안성시,0,0,0,27778,12290,15488,산업시설,공장시설,그 밖의 공업
2019-11-12 07:02,부산광역시,금정구,0,0,0,0,,,주거,단독주택,단독주택
2019-11-12 07:15,광주광역시,서구,0,0,0,385,0,385,"자동차,철도차량",자동차,버스
2019-11-12 07:27,인천광역시,서구,0,0,0,677,268,409,산업시설,공장시설,그 밖의 공업
2019-11-12 07:35,경기도,의정부시,0,0,0,23,0,23,주거,공동주택,기타 공동주택
2019-11-12 08:02,경상남도,함안군,0,0,0,0,,,기타,야외,쓰레기
2019-11-12 08:43,강원도,태백시,0,0,0,4833,4351,482,산업시설,공장시설,금속기계 및 기구공업
2019-11-12 09:00,대구광역시,수성구,0,0,0,1830,1830,0,생활서비스,음식점,횟집
2019-11-12 09:02,충청북도,옥천군,1,0,1,3148,2462,686,주거,단독주택,단독주택
2019-11-12 09:34,경기도,화성시,0,0,0,17849,12844,5005,산업시설,공장시설,식료품공업
2019-11-12 10:14,강원도,강릉시,0,0,0,499,380,119,주거,공동주택,아파트
2019-11-12 10:26,부산광역시,부산진구,0,0,0,220,0,220,"자동차,철도차량",자동차,화물자동차
2019-11-12 10:36,경기도,여주시,0,0,0,635,635,0,주거,단독주택,기타 단독주택
2019-11-12 10:43,서울특별시,강남구,0,0,0,249,24,225,생활서비스,일상서비스,이미용실
2019-11-12 10:45,전라북도,부안군,0,0,0,1004,977,27,기타서비스,기타건축물,기타 건축물
2019-11-12 11:16,전라북도,김제시,0,0,0,52,0,52,"자동차,철도차량",건설기계,굴삭기
2019-11-12 11:20,부산광역시,중구,0,0,0,0,,,"선박,항공기",선박,유조선
2019-11-12 11:28,전라남도,함평군,0,0,0,2117,0,2117,기타,야외,기타야외
2019-11-12 11:42,인천광역시,중구,0,0,0,62,39,23,"판매,업무시설",판매시설,상가빌딩
2019-11-12 11:53,광주광역시,동구,0,0,0,1022,498,524,주거,단독주택,단독주택
2019-11-12 12:01,서울특별시,서대문구,0,0,0,165,0,165,생활서비스,음식점,한식
2019-11-12 12:16,경상남도,고성군,0,0,0,138,0,138,"판매,업무시설",판매시설,상점가
2019-11-12 12:17,경상남도,양산시,0,0,0,220,0,220,"자동차,철도차량",자동차,화물자동차
2019-11-12 12:17,경기도,이천시,0,0,0,540,540,0,산업시설,창고시설,"창고, 물품저장소"
2019-11-12 12:35,광주광역시,서구,0,0,0,495,495,0,운수자동차시설,자동차시설,"자동차검사장, 매매장, 부속상, 정비공장"
2019-11-12 12:54,인천광역시,강화군,0,0,0,458,379,79,산업시설,창고시설,"창고, 물품저장소"
2019-11-12 12:56,충청남도,공주시,0,0,0,899,723,176,기타서비스,기타건축물,기타 건축물
2019-11-12 13:15,경기도,안산시단원구,0,0,0,693,330,363,산업시설,창고시설,"창고, 물품저장소"
2019-11-12 13:22,전라남도,여수시,0,0,0,0,,,"선박,항공기",선박,바지선
2019-11-12 13:43,경기도,광주시,0,0,0,581,369,212,산업시설,위생시설,분뇨시설
2019-11-12 13:43,충청북도,충주시,0,0,0,1130,529,601,주거,단독주택,단독주택
2019-11-12 13:57,부산광역시,부산진구,0,0,0,440,0,440,주거,공동주택,다세대주택
2019-11-12 14:14,경기도,동두천시,0,0,0,5115,0,5115,"판매,업무시설",판매시설,할인점(마트)
2019-11-12 14:17,서울특별시,강남구,1,0,1,500,0,500,"판매,업무시설",일반업무,일반빌딩
2019-11-12 14:29,전라남도,해남군,0,0,0,855,0,855,기타,야외,기타야외
2019-11-12 14:41,경상북도,영덕군,0,0,0,47,0,47,생활서비스,음식점,횟집
2019-11-12 14:44,부산광역시,동래구,0,0,0,0,,,주거,공동주택,아파트
2019-11-12 15:02,충청북도,옥천군,0,0,0,411,297,114,기타서비스,기타건축물,기타 건축물
2019-11-12 15:06,경상남도,함양군,0,0,0,66,0,66,임야,산불,사유림
2019-11-12 15:09,경기도,수원시팔달구,0,0,0,3808,1399,2409,생활서비스,음식점,일반주점
2019-11-12 15:10,충청남도,천안시서북구,0,0,0,275,0,275,생활서비스,음식점,한식
2019-11-12 15:27,부산광역시,남구,0,0,0,701,690,11,교육시설,"연구,학원",일반학원
2019-11-12 15:27,경기도,양주시,0,0,0,33,33,0,기타서비스,기타건축물,기타 건축물
2019-11-12 15:48,대구광역시,수성구,0,0,0,80,0,80,"판매,업무시설",판매시설,기타 판매시설
2019-11-12 15:58,전라북도,장수군,0,0,0,2399,2399,0,기타서비스,기타건축물,기타 건축물
2019-11-12 16:12,경기도,고양시덕양구,0,0,0,118,0,118,기타,야외,야적장
2019-11-12 16:22,강원도,강릉시,0,0,0,459,433,26,생활서비스,음식점,한식
2019-11-12 16:28,경기도,포천시,0,0,0,2640,0,2640,"자동차,철도차량",건설기계,덤프트럭
2019-11-12 16:47,경기도,양주시,0,0,0,115289,35954,79335,산업시설,공장시설,방직공업
2019-11-12 17:11,충청남도,아산시,0,0,0,1918,1698,220,기타서비스,기타건축물,기타 건축물
2019-11-12 17:32,제주특별자치도,제주시,0,0,0,2200,0,2200,"자동차,철도차량",자동차,화물자동차
2019-11-12 17:35,전라북도,무주군,0,0,0,4975,2640,2335,주거,단독주택,단독주택
2019-11-12 17:39,경기도,연천군,0,0,0,0,,,기타,야외,쓰레기
2019-11-12 17:43,서울특별시,성북구,0,0,0,150,0,150,생활서비스,일상서비스,부동산 중개업소
2019-11-12 17:45,경기도,성남시분당구,0,0,0,606,0,606,생활서비스,음식점,한식
2019-11-12 17:48,대구광역시,달성군,0,0,0,277,0,277,기타,야외,기타야외
2019-11-12 17:55,부산광역시,강서구,1,0,1,14916,9110,5806,주거,공동주택,아파트
2019-11-12 18:00,강원도,원주시,0,0,0,120621,74992,45629,산업시설,창고시설,"창고, 물품저장소"
2019-11-12 18:07,충청북도,청주시상당구,0,0,0,2543,211,2332,주거,단독주택,다가구주택
2019-11-12 18:15,경기도,수원시팔달구,0,0,0,365,338,27,생활서비스,오락시설,PC방(인터넷게임제공업)
2019-11-12 18:21,인천광역시,계양구,0,0,0,96,0,96,생활서비스,음식점,"치킨,족발"
2019-11-12 18:35,인천광역시,연수구,0,0,0,15950,0,15950,"자동차,철도차량",자동차,승용자동차
